,ASU,KU Leuven,NTUT,Paderborn,PoliTO,Sydney,Tribhuvan,Tsinghua,TUDelft,UTK,XJTU,gmean,std,error
10,269070.55628954945,249830.671875,307834.7000308819,278009.84375,268626.35171265906,272967.15625,260783.109375,285229.08201705833,270749.2995634033,306634.375,283872.9375,277096.07554813894,0.06373589682280792,0.030124360904149754
11,473091.47292147833,496105.875,465261.53996409086,467726.1875,456339.8523194069,449910.03125,460472.53125,422080.8839672805,448577.07488823455,476079.21875,459286.65625,461010.7852525923,0.040463259222128935,0.03594789291394556
12,772307.1954743058,661451.3125,610184.0776586989,747466.3125,677674.4524669647,710697.6875,724037.9375,773980.8346342503,724034.2747233978,716016.6875,725534.0,711493.1630328221,0.06771884685525126,0.03661502947648659
13,441.3420331531459,686.8239135742188,391.81358152938685,318.193603515625,343.08408660746426,286.7187194824219,645.8299560546875,727.5458310710396,286.4087631711495,371.4578857421875,390.24710083007807,420.41518774466743,0.3673067853896796,0.06790104598162462
14,7966.911875835273,7777.42919921875,7812.748754827681,8322.15234375,8621.347168990556,8787.6064453125,8699.431640625,7166.7656727708145,8522.495025404898,9229.2607421875,8447.4853515625,8286.160124236403,0.06960185775868159,0.011628104489225636
15,14662.617135390163,14232.41015625,15289.785194930351,15567.0849609375,16231.81989673814,15920.705078125,14049.1796875,15209.23638620586,15939.61651228696,17539.09765625,15738.5576171875,15461.075007357,0.06347237326909773,0.01893797866641312
16,25590.513927332617,30046.423828125,25742.802222348448,28111.11328125,29203.640195671695,28123.294921875,31514.3828125,29977.06290924316,28645.716644251806,31681.23046875,28755.611328125,28790.800098541946,0.06874512705219439,0.007704383439663023
17,46166.53425915792,51821.046875,50195.5834206755,49930.390625,50759.9165379809,49340.9453125,57350.34375,47434.498869782656,50169.49406509878,56422.46484375,51868.01953125,50943.8999243088,0.06571424871183877,0.020585551879447998
18,79049.61563675881,77925.40625,89964.03697188056,86153.0078125,84438.35636315786,84957.796875,86603.6484375,88912.1930244749,85018.84944289416,98076.5703125,82169.84375,85595.3464608312,0.06412935260552305,0.03149371386939806
19,134950.04172485924,144592.4375,148648.75997109484,146729.9375,137214.945311601,145212.546875,148686.40625,146758.55196249275,143075.86145460463,166872.46875,141593.53125,145645.66957414142,0.05656429667285651,0.04707941687325947
20,215667.94360913808,222983.328125,214674.20982391908,231799.75,212312.00935053543,231034.515625,188891.234375,247585.0936682396,225155.69854635705,256358.71875,239708.40625,225308.477052654,0.08210624352503854,0.041979111009110885
21,364401.9618846218,347922.375,373270.2535681033,380836.46875,355543.96755562024,382116.4375,391113.125,393072.4113208947,370064.1174623112,419174.09375,404916.84375,379690.43457592337,0.05559845242133161,0.03234325423885482
22,727.3367503545891,1140.4990234375,879.4454257388562,568.0989379882812,596.5977270656429,581.5057373046875,1287.0909423828125,1006.8058510985508,531.0962821198424,547.6930541992188,632.5655517578125,735.9097177606124,0.3439552502273968,0.055760825128803766
23,1090.0167997927088,1519.61328125,1193.4908831412329,923.0702514648435,946.7951857430488,964.2252807617188,1641.4871826171875,863.2847892204611,924.5273379317553,982.517578125,1006.2330322265624,1072.4179745340796,0.23451791031518177,0.06754393787454782
24,1987.9043183652727,2166.26318359375,1757.6852967391487,1753.0074462890625,1758.164729420109,1870.8688964843752,2385.987060546875,1816.49827456261,1704.4093066184328,1842.9660644531248,1848.33642578125,1889.8536163121587,0.1090251556170085,0.024683720578360355
25,6375.854629029112,6112.0888671875,5168.907612414082,6274.8427734375,6336.998703236082,6481.90771484375,7037.1220703125,5656.851799572425,6216.172730154278,6743.173828125,6523.28564453125,6246.677398133505,0.08063835863201249,0.007740481994957904
26,11685.434078375074,9661.85546875,10783.292579684616,11477.8798828125,11710.449060850791,11577.34375,11396.1953125,10835.125039451157,11241.41430454058,12616.099609375,11708.1005859375,11312.932721460855,0.06536063063542125,0.008988602197215324
27,21040.23700885046,18854.212890625,20662.321765639,21414.994140625,22009.85242435808,21170.990234375,22180.232421875,22182.84956303412,21025.46240226795,23585.90234375,22091.173828125,21443.779621216047,0.05536620135018325,0.0026905937002038305
28,111366.01531233368,107250.6640625,125375.10104548583,120102.3125,114217.60033444644,116580.421875,107693.6875,131547.58935560423,116415.58953042228,132630.390625,117427.15625,117957.22127466522,0.07279024965002767,0.026966958071341498
29,176052.8296780447,182784.203125,175912.78120414415,191263.34375,174437.88595499573,188613.546875,172423.625,213648.71851645893,185201.62653795225,209904.296875,189786.671875,186831.5898632307,0.07353571662537335,0.03183287073783928
30,361864.23271463887,316949.65625,263830.17740134994,318890.65625,285350.77150519483,323460.375,336513.84375,368514.8445407868,312934.73440216115,342876.875,324980.875,321945.77537115104,0.09400687560472527,0.038668354647337096
31,501464.7453564091,499281.84375,452406.1729062709,529910.25,488131.7953500998,549569.3125,535495.0625,591989.5664577739,532679.9061454433,558132.4375,565385.0,526291.9474574676,0.0752782199714512,0.021068836743436965
32,1337.6091453193983,2086.3857421875,1520.466733134688,1132.9058837890625,1170.5671965958245,1322.315185546875,2107.567626953125,1267.250553259368,1162.9512040174932,1053.849609375,1292.789306640625,1368.3410217833946,0.2590895530632734,0.05943136104544402
33,1573.6675991138525,2223.655517578125,1647.9493016606104,1301.533447265625,1336.7973513062952,1520.4515380859375,2101.2353515625,1223.8422997407467,1291.9317349494331,1198.3321533203125,1459.14208984375,1503.3094845879027,0.2236932427116718,0.03920945496520053
34,2806.851477873587,3311.279296875,2418.729373203832,2474.687744140625,2501.2151463185387,2806.337646484375,3233.440673828125,2750.556621275172,2318.303809858393,2430.376953125,2685.722900390625,2686.2465517487317,0.12107545774097427,0.032839207291933716
35,5027.279261779707,5490.54248046875,3969.3477066580494,4567.79296875,4602.557061137703,4981.115234375,5068.70947265625,4719.583148236448,4525.529089749802,4630.57666015625,4992.99365234375,4764.475508148188,0.08262477215260335,0.01009136322694137
36,9255.56352801325,8190.90380859375,7693.724373066055,8557.0849609375,8637.331927256617,8977.673828125,9878.6611328125,8832.290473634639,8145.178835656973,8954.9736328125,9286.2177734375,8744.92288153175,0.06995643605152459,0.0240098143478456
37,16633.84849158754,14015.8818359375,14689.344914212032,15764.3642578125,16059.56749325925,16135.2587890625,13754.8935546875,15492.101534568228,15037.354459632315,16604.162109375,16802.71484375,15511.32303292237,0.06773430368202167,0.0032177468664587854
38,29422.54786415186,25984.015625,27392.616647821014,29255.69921875,29982.94762480453,29417.515625,30469.349609375,27955.3215262402,28486.146447114108,31107.408203125,30818.56640625,29078.84395951242,0.053398831727386686,0.005727295913905716
39,52743.2839361409,57771.90625,49409.490920142365,53034.015625,54078.855339632246,52942.20703125,62128.19140625,58316.69814931021,52463.09608249886,56516.0,55847.43359375,54921.75509852099,0.06405916378022963,0.005872560022714367
40,469491.03565577994,461989.9375,364930.27218328696,454409.65625,415377.76382091147,478935.3125,540976.75,533744.3490485081,462945.7861940715,471140.65625,483511.75,464635.5713412089,0.10412392398195704,0.023804742978509968
41,2369.860267896852,4364.904296875,2385.0386811509943,1913.47265625,1994.3422183981884,2401.752685546875,2796.57763671875,1818.1555203063976,1953.227926641442,1817.2288818359373,2277.0361328125,2294.77130102137,0.30706142978382844,0.012014625718080317
42,2274.594305826548,4304.43603515625,2322.354025177867,1874.6776123046875,1953.5545882516856,2361.72265625,2782.970947265625,1841.863657869147,1921.574862833588,1682.0084228515625,2196.001708984375,2240.884393384458,0.3138054316315503,0.0021092422742793474
43,4231.808919281419,6154.9326171875,3483.7108064135614,3436.90087890625,3552.9943959418765,4056.775146484375,4091.509033203125,4060.509103411155,3525.7919076893663,3480.869873046875,3911.41015625,3943.314639013458,0.19367931742282646,0.0007022511611446522
44,7976.880945358493,8480.1748046875,5641.238321262897,6378.07763671875,6519.972456514412,7063.0380859375,8203.666015625,6911.06336919742,6101.202958122421,6502.76318359375,7164.796875,6942.695957522684,0.1290736737189249,0.026002125366738512
45,14070.846817474026,13710.330078125,10710.292656500878,11773.984375,12026.556145165649,12487.328125,12822.9375,12442.03427438895,11216.72722231302,12401.46484375,13161.2861328125,12401.509726307402,0.08058326725294301,0.024590139329641193
46,238189.46590858247,245711.421875,223916.09412653832,223378.875,222792.0947564952,237078.03125,229625.734375,269283.81997911533,225573.59291636333,229355.140625,227417.59375,233498.15602111007,0.05900705582160654,0.00010354226795976913
47,3961.2895808590806,9598.375,3181.360236524884,3113.5712890625,3207.757715322945,3725.2182617187505,3880.012451171875,3058.4661608190727,3234.481717363487,2945.520263671875,3669.6879882812495,3716.2793735639457,0.48024838484543736,0.0028621864469118765
48,3618.2166748415775,9124.4970703125,3022.7707210542076,2855.17431640625,2942.681685970011,3460.22900390625,3839.052490234375,3087.665649553592,2964.5970693590875,2700.865478515625,3386.796630859375,3488.993332733377,0.4892519033802413,0.023080109422835404
49,12211.379838310697,18826.091796875,7932.187580330925,9463.712890625,9614.61378522576,9706.9873046875,12633.3212890625,11545.37836749204,9566.812498783056,10488.306640625,11110.9794921875,10914.737948514832,0.25739334596008995,0.026157559253494046
50,21823.334814198424,29312.728515625,15352.342903957375,17771.830078125,18051.639949511144,18161.3515625,21475.388671875,20282.279380426815,18000.506535135533,19289.451171875,20481.2109375,19738.960365134975,0.1808190193484552,0.027828354379655314
51,124765.17019622528,144167.625,110937.2604688904,107410.3203125,112516.48199626846,118641.9296875,116459.7578125,124548.21760287067,115162.59702749416,112050.09375,123758.2890625,118759.4579372227,0.08522809976590673,0.029651221672511906
52,220018.7961465965,245410.140625,210280.9725279292,191009.234375,203630.8544386423,213426.125,216032.515625,259521.30457574432,198368.0738238666,195098.578125,215486.78125,214429.79548946267,0.09670249389915155,0.018228816085830723
53,385085.5387670128,387035.6875,288612.37352495344,344292.75,374439.5378149512,387663.625,414168.625,440932.8308322374,363276.9905046928,342173.5625,358848.34375,369467.04050709086,0.10779077691506918,0.00907843987073242
54,10330.490986027837,20728.9609375,6286.875411857543,8326.5029296875,8276.203461461899,8330.9814453125,12164.5078125,11632.16583707582,8561.435250664099,9363.44140625,10108.71484375,9890.822442693925,0.36816519672539416,0.00788634410482658
55,19001.157457925012,29454.529296875,11209.05538158458,15284.783203125,15172.077738955635,15187.837890625,22162.5546875,20666.928856869916,15570.835494548028,17088.048828125,17885.4765625,17534.040753830683,0.26709902574672156,0.022447929458072502
56,33985.718307267576,43046.1171875,26094.207135295208,28672.06640625,28718.493903508603,29238.205078125,33680.625,37972.26535379964,30069.72447126068,32195.49609375,32523.33984375,32078.215862776982,0.1485024877547882,0.022352054871121668
57,109954.16351751024,137461.015625,102599.93233976676,93124.734375,97711.90141365254,103066.6796875,107161.359375,110716.7237468926,100142.7789760264,98981.9609375,107811.796875,105720.74835615666,0.11015626199194353,0.023032317315692812
58,198604.53562832208,272827.625,177646.8250434958,169846.3125,187236.14081258996,196054.828125,220155.0,220887.838664734,180313.0580431248,173897.03125,195690.171875,197574.79834804285,0.14894703043071247,0.01790503372309162
59,351833.8396821276,400508.9375,318512.55171333626,305258.40625,356073.49758514453,364691.5,369942.5625,376958.3928686204,327373.57398699166,305115.15625,330878.625,344841.3805735689,0.08975581193049934,0.014408314300346795
60,12532.900613679836,27035.353515625,8082.721442413592,10076.4912109375,9926.814800824306,10554.2001953125,13643.4541015625,9632.174895476026,10368.139816702584,12005.951171875,12292.5537109375,11735.393113287904,0.412968245866738,0.029338083385008484
61,10262.444634886684,24280.302734375,6858.306420082724,8056.78076171875,7971.093802431687,8511.6357421875,13238.55859375,10376.014944356042,8355.308491381376,9670.046875,9697.8076171875,10004.920847641542,0.4524459364321811,0.01649713982355865
62,17762.484645804023,32428.146484375,11459.508280233216,14840.3115234375,14548.029822522652,15424.177734375,22955.078125,20372.070123062833,15048.4704170791,17578.62109375,18132.513671875,17571.474089005947,0.30932089614220926,0.02067518127551161
63,30992.76926333703,46451.734375,20435.560683783337,27241.966796875,26783.145907125145,28400.435546875,37531.41015625,36262.67279385154,28810.30231983423,30976.861328125,32111.154296875,30813.618792581103,0.21635913653039976,0.02169268802645334
64,55692.42455359756,64547.93359375,45374.35360490768,49754.8515625,49575.96223170752,53132.46875,58904.73046875,65151.27876703526,51039.16709756601,55209.6875,56505.37109375,54679.126156634295,0.11224948125535192,0.007187081609146452
65,169188.48270646753,243034.640625,155378.32226413896,156383.234375,172085.4990414939,180347.3125,206140.125,207383.49814821704,164946.0865241401,161795.4375,182586.046875,180082.4821218331,0.14846378049681633,0.005121298729890521
66,354243.43686521915,367003.375,323997.8974687696,283921.9375,338450.07140390977,348198.0,360289.3125,360558.1491319543,303641.839504472,289674.90625,349792.625,333268.97390003904,0.08896635381205281,0.012672606603379235
67,24011.323642085736,42387.0625,16708.767546015508,19195.251953125,17566.16843511596,22304.337890625,26801.42578125,19399.315020111146,19128.043836109508,22370.74609375,22988.568359375,22226.869428658512,0.30875787546095973,0.0662755904226059
68,19802.43883584541,38370.58984375,14385.73757584814,15619.8330078125,14340.765046054616,18486.771484375,25312.5625,19306.48213101828,16039.663341487327,18246.26953125,18244.775390625,19023.94415138443,0.3466996870856043,0.06257681261299554
69,33309.163094308984,50141.8046875,22081.393899180628,27520.0625,25108.35689239779,31155.673828125,38120.953125,40249.43235615669,27584.70455381593,31414.240234375,33026.46484375,31904.527716645094,0.24049546693231294,0.061473991406311844
70,56975.832853206826,67122.4765625,35345.103578648916,49253.89453125,45185.98600797948,54550.3671875,82393.6328125,70471.45862271184,50433.09684859657,53393.109375,58422.60546875,55367.668709265636,0.22731327298982995,0.03481839349298169
71,351280.1578846655,267749.125,298498.02346519864,273902.09375,302397.69577915006,339277.09375,353781.8125,386304.7819338652,297774.17884614726,286138.5625,331323.875,315133.0350368469,0.11879607346388678,0.018662230383119066
72,8597.142685734649,9204.5791015625,10073.217511741304,9355.02734375,9588.933834228515,11687.033203125,11497.212890625,11134.613135306248,9508.435225974375,12247.755859375,9380.6494140625,10142.748288690007,0.11908342608812118,0.046227613416005765
73,14807.936755436775,13197.3671875,17933.259029041474,16633.87109375,17158.887222595215,20145.166015625,21239.892578125,18686.316016399374,16387.217762285363,20271.9609375,16307.3681640625,17366.20894268279,0.13924199405937876,0.03293478333140568
74,3186.249135090826,3054.2958984375,3265.7857536975607,2803.181884765625,2797.725244445801,3890.201904296875,2824.20849609375,3381.557301476457,3605.9408649730426,3435.733154296875,3532.24267578125,3234.38514935033,0.11068787546500336,0.04766233695308058
75,5480.02641341368,4016.16015625,5913.6280088034655,4875.6201171875,4935.24522151947,6541.38525390625,6114.21435546875,5424.325343095299,6168.32211229525,6126.943359375,5646.34326171875,5519.98928208778,0.1315066910664894,0.03420920463504074
76,9263.198288837935,5078.83935546875,9409.841593946385,8289.146484375,8429.374217605591,10755.884765625,9484.0771484375,8074.663482555748,10346.450880079248,10540.1708984375,9459.435546875,8856.128168030387,0.17549173264843285,0.029699612350463783
77,15628.056448123096,7431.27490234375,16267.663705273544,14602.4208984375,14884.31748313904,17733.43359375,14158.2822265625,15729.399128563695,17276.94482465202,17984.951171875,16002.19140625,14904.584073770184,0.1885260815134276,0.01913195621008262
78,27458.113416870696,12384.1181640625,28436.214376476837,26461.572265625,26460.295000457765,30319.71484375,30819.857421875,27424.64702859526,29885.824061445197,30903.953125,27966.533203125,26476.313028129636,0.190246940195765,0.01215049707901476
79,86372.49393428788,39948.20703125,102325.74541540517,83801.28125,85387.86553649903,93703.015625,84039.453125,90855.67945791408,87673.07550708293,94544.359375,90715.4921875,83407.85847007766,0.1878516104781577,0.002272433306897771
80,147352.45588456772,72232.1640625,182008.83859774168,153895.328125,153010.04692993165,164723.96875,196422.71875,159634.85227040076,153002.81387986217,171459.25,163414.859375,152129.69626472,0.20061736669469732,0.00954769251972468
81,263186.57653601223,110470.78125,306649.53489556775,271015.84375,270600.9612915039,291981.28125,371574.0625,285508.83034673426,273374.427805588,297470.53125,299386.71875,267073.10987734783,0.22602460369941016,0.002924994437884396
82,874571.1822352571,347905.46875,882283.9598634136,871949.5625,879625.7596435547,936977.4375,1026254.125,874646.3064238604,981827.7693279769,899705.6875,859894.5,831598.6564447812,0.20645482032892404,0.024314431802579545
83,1564904.4594014226,481010.5,1625441.254196426,1588048.0,1553023.081953125,1805737.0,1897775.0,1418251.0033184371,1897048.9679078837,1557341.125,1391142.125,1451546.7519765228,0.25329366938385,0.029219841173708894
84,6087.4891508157,3650.3310546875,6083.940960546962,5286.18017578125,5321.816804122925,6786.361328125,4132.42724609375,5471.24495149839,6904.805853884763,6107.166015625,5691.5615234375,5502.670183229997,0.17874308449104848,0.02402298305905918
85,30248.308624856887,9736.4560546875,31954.7111272676,27425.845703125,27104.85928634644,29083.314453125,31572.30078125,28152.409264653503,32637.55835552628,30592.05859375,29753.529296875,26916.331962504417,0.22586456714346537,0.01691814395006145
86,50987.103516170224,18501.146484375,54431.074750980944,48569.51953125,47952.92264465332,50511.76171875,60190.59765625,49725.62890025801,56363.81011719454,53648.6796875,51167.37109375,47530.92296129765,0.21975325132774157,0.021998886384249905
87,158445.18725177055,64437.578125,166564.1145859308,157033.484375,154508.30192810058,160163.484375,200557.625,167165.39873553775,166649.31494842816,168035.59375,166551.03125,152444.99924696403,0.21071111525282865,0.005626844255278147
88,11142.980997743549,4072.5712890625,9980.78289932988,10166.345703125,10049.38716430664,12717.1298828125,7896.47998046875,9691.961829834256,12067.332508257943,10823.5478515625,13481.55859375,9791.403669811652,0.2502932442871403,0.009808646218178277
89,19340.62800369943,5713.177734375,17033.83493710966,16902.6171875,16615.730373687744,19544.83203125,15497.4638671875,16642.01086431602,19621.051705929123,17508.26171875,18297.048828125,15928.684018333439,0.23241113103202346,0.003173765720877312
90,33121.92916145688,7948.47705078125,28717.47848109727,29660.88671875,28930.86427368164,31655.435546875,29491.48828125,26147.082813526788,34016.894297620565,30315.568359375,30252.47265625,26712.058165095485,0.25010547564107144,0.008103176560241522
91,163042.59655002458,46661.921875,156589.47168374795,165820.078125,160663.77416870117,164334.1875,218361.3125,162399.26708019304,176806.91862375409,169268.390625,166282.328125,150849.74058062653,0.2570701299115426,0.012024746025369109
92,1998977.4349499312,514399.9375,1654835.3953709663,1895006.5,1842636.3543359372,1839799.625,1897571.0,1838863.5754680152,2079618.8702007025,1690582.25,1867890.125,1652239.6329146393,0.24337957121165452,0.008965550760910273
93,21158.42171930153,6221.548828125,17436.471413718144,19655.45703125,19512.321700286862,23221.216796875,13092.0673828125,19531.247779139703,21531.72629299952,18859.73046875,22318.39453125,17507.74726931467,0.26480793359471383,0.013426086066651136
94,34112.01552016122,7220.37109375,31874.53079743611,34012.86328125,32901.49378540039,36405.234375,33807.6953125,35716.81514476932,37564.855953315055,33240.359375,34805.5078125,29853.3077958854,0.2617499593295278,0.00476415343379385
95,1207420.165875848,349452.53125,967020.9022725952,1129009.75,1134917.5306640626,1055021.375,1286698.75,1261927.0676412743,1257434.162090048,1042591.8125,1116094.75,1024883.0674152444,0.24262377770633783,0.025428202957029727
96,39267.70136003357,13014.4599609375,33539.569973444595,39007.171875,39265.43296783447,40706.37109375,24450.41796875,37146.98622204179,41891.01222744728,37419.40234375,35970.19921875,33239.55200263201,0.24787008894424295,0.004949106459485447
97,116308.8974872207,30460.73828125,106327.26865240296,117018.78125,115346.64306640624,113142.2421875,144316.75,115385.0299423421,128150.24007872643,113975.1171875,120293.9765625,104847.14925664885,0.25669407709139946,0.0029361736812353175
98,209573.22905668063,51803.3203125,184958.31019291643,208343.90625,203986.2358959961,201002.625,239576.25,241037.97098952948,224664.8669204884,203509.734375,203746.578125,186017.4497322452,0.2591133634030644,0.007678079194815235
99,395132.12133443734,98400.6328125,319513.74562734953,373416.9375,372855.8604797364,376228.21875,427148.9375,388231.7747974749,402965.41967123374,361279.8125,360304.71875,333417.1970614406,0.2513520657836233,0.01582332811112366
100,706633.3059673761,181703.609375,565456.6267390291,671639.875,677579.5449316406,706915.1875,787239.125,581413.5893408348,731710.7640601943,636095.75,660217.0,594610.8985401726,0.2564420688990399,0.0006398713021794612
101,1378502.7956286543,329571.9375,1058736.9268803836,1274976.5,1302651.21796875,1357282.375,1281696.125,1165064.48129213,1404066.795372371,1137839.875,1275654.0,1114640.5736355502,0.25514777021210483,0.006415586098411905
102,73275.26455426052,31490.677734375,65892.66406185471,77989.6875,78042.72188323975,79331.09375,43770.88671875,72370.2513329646,87369.60418224701,72212.2890625,64987.68359375,65509.367404357785,0.2421530055559286,0.02086369595693862
103,434016.86967306474,118795.359375,371994.25828390336,431068.34375,417899.1049035645,434717.84375,509065.59375,494297.61941335455,461768.28293482575,402139.59375,442603.28125,389228.02996385697,0.2537699812524497,0.0009883451871631082
104,1483785.3670420998,297637.125,1209996.813561386,1456523.0,1433499.1818310546,1544588.25,1523254.375,1209307.946252841,1596163.1193277102,1261779.125,1516321.875,1229375.806900623,0.27685168009095495,0.016432092288905804
105,6967.504129298843,10311.3349609375,6969.670384320223,6750.86376953125,6595.052439880371,6471.2958984375,7132.01171875,7373.557296420984,7214.068907274823,7685.95166015625,6871.962890625,7245.90815407249,0.14454539167885921,0.06310851174482139
106,12545.813883509287,14451.578125,13297.567763188732,12172.9658203125,12206.265934295654,12067.7900390625,12926.2646484375,12989.399936211545,12850.65699207528,13484.4990234375,12280.1806640625,12825.508011377064,0.055575694318391745,0.04490360155237093
107,22779.339570526976,19711.251953125,23329.28159389068,21922.208984375,22097.934821777344,21894.669921875,21429.09765625,23545.96683618361,22629.574991865367,23893.775390625,21747.458984375,22242.507553803538,0.052352789429511194,0.0384135482229929
108,38876.17589401746,30333.51953125,43034.543707455356,38130.3984375,38994.66386108399,38804.1484375,37408.0390625,41289.30666239664,39263.19602359501,41773.30078125,37988.046875,38579.41620020215,0.08483166522386844,0.01853766275449223
109,65965.3446685244,53616.8046875,73865.6443605909,65395.9609375,67014.88051757813,66612.3125,76195.015625,67583.38849584859,67516.59811034337,71017.4765625,66228.890625,67127.78844369636,0.08533589932217314,0.02727771910753979
110,189766.5580429808,145479.203125,195790.40671276895,184481.109375,189580.63786621092,179399.96875,197732.796875,183726.2885308952,191829.37164083068,197117.625,179443.765625,184354.8095808518,0.07913130360007593,0.01125190056049821
111,322979.11754317017,254760.75,300223.2975933089,306071.96875,318343.9675292969,295000.21875,322829.25,336680.49311818345,321870.33980504767,321864.0625,307521.15625,309075.67890361126,0.07063417134888186,0.05177159904551894
112,557564.5732336275,411907.625,521369.3004338783,515248.59375,545870.3357421875,499735.84375,674385.6875,600177.3779839263,547800.8387374602,529677.8125,526477.3125,535604.8341707049,0.1192836087778063,0.03522722252658274
113,943248.4111386316,669732.3125,902146.720439348,854333.8125,930128.8775390624,825058.5,875905.8125,978593.5726233704,915156.7335890426,858732.0625,870199.25,871053.2217939921,0.09294929319688867,0.0492801611411531
114,1572629.9825745684,1085191.625,1514377.7447900216,1425357.75,1584585.9376171874,1429960.625,1455190.125,1630467.230896004,1516191.0634472475,1392534.5,1402704.25,1447949.868553349,0.10041785642813186,0.056422392903606525
115,5713.778981307316,8804.513671875,5960.8635864030175,5503.4296875,5367.151666259766,5549.611328125,5322.68115234375,5081.749163999189,5877.090649280877,6235.47216796875,5668.54541015625,5853.074890419401,0.17073287240884677,0.023543728558502595
116,32983.31990580685,31105.60546875,37381.21007298851,32237.7265625,32746.015056152344,32541.173828125,32674.064453125,33348.58233850104,33265.35183409372,34569.25390625,32114.22265625,33143.64213144009,0.04937204814945031,0.009647813401892979
117,55658.309848679935,50038.3984375,63140.20869811072,56108.11328125,56660.56545410156,56215.203125,60619.98828125,60118.650997332006,57314.909077289936,59576.859375,55185.4765625,57232.799278783314,0.060712745642688,0.019716279475570198
118,94469.82906790137,75933.8046875,103082.76126306472,96328.921875,97547.92713867188,95852.8984375,106472.953125,96585.74438396441,98487.7580375488,101808.3359375,96357.4921875,96316.30080273925,0.08038804811150872,0.0037185666258103206
119,8341.88155673471,9414.8525390625,9123.075006578136,8084.85888671875,8294.884601593018,8584.19140625,8628.6689453125,7731.733834868922,8549.13379379051,9254.0361328125,8419.8896484375,8570.703851870967,0.059144336437581414,0.0007304830980020478
120,14911.147557383314,14975.7919921875,17099.7574186778,14733.603515625,15068.524563293457,15036.65234375,13433.9599609375,14841.492639470987,15344.05061280518,16488.927734375,15115.3984375,15159.886194415252,0.0622571979951683,0.022132145917749355
121,27104.234810505288,25379.953125,30002.740386620575,26640.767578125,27416.788952026367,26782.623046875,29433.455078125,27732.76753143893,27576.494089655655,29383.068359375,27088.2109375,27654.108567265153,0.05019217608133162,0.026262565498127968
122,47787.932171673485,49313.859375,53386.13370803393,47115.66015625,48134.18502807617,46648.21484375,51560.94140625,50474.83012436789,48269.86404379228,51169.5703125,45365.08203125,48967.373220344496,0.049051897815868606,0.020468129208048413
123,81585.74934756305,71125.890625,89320.10455870209,82180.265625,84039.74621582031,80956.28125,89858.5,93179.614523138,84368.48191902481,88885.6015625,82168.265625,84134.05295536733,0.07086651201130056,0.006957455715100672
124,4229.351259836769,4840.72802734375,4284.626463895011,3961.3491210937505,3950.2374643325807,4468.88623046875,4375.146484375,4341.383953432095,4122.749698785947,4485.517578125,3895.3618164062495,4260.379505544143,0.06581484016373355,0.0010841856013437568
125,7454.9086216890655,7275.883789062499,7974.27221428037,7120.68994140625,7259.41644996643,7737.99658203125,8372.5712890625,7484.616893920663,7410.367982799232,8294.8349609375,7310.92578125,7598.043901460548,0.056416047675504406,0.011366022823764577
